,train_sub,test_sub,task,acc,Features
70,MSC04,MSC03,motor,0.98,30000
71,MSC04,MSC03,mem,0.785,30000
72,MSC04,MSC05,mixed,0.93,30000
73,MSC04,MSC05,motor,0.975,30000
74,MSC04,MSC05,mem,0.945,30000
75,MSC04,MSC06,mixed,0.95,30000
76,MSC04,MSC06,motor,0.93,30000
77,MSC04,MSC06,mem,1.0,30000
78,MSC04,MSC07,mixed,0.615,30000
79,MSC04,MSC07,motor,0.98,30000
80,MSC04,MSC07,mem,0.8800000000000001,30000
81,MSC04,MSC10,mixed,0.8549999999999999,30000
82,MSC04,MSC10,motor,0.97,30000
83,MSC04,MSC10,mem,0.9650000000000002,30000
84,MSC05,MSC01,mixed,0.7649999999999999,30000
85,MSC05,MSC01,motor,0.6250000000000001,30000
86,MSC05,MSC01,mem,0.995,30000
87,MSC05,MSC02,mixed,0.5349999999999999,30000
88,MSC05,MSC02,motor,0.9350000000000002,30000
89,MSC05,MSC02,mem,0.6849999999999999,30000
90,MSC05,MSC03,mixed,0.7999999999999999,30000
91,MSC05,MSC03,motor,0.845,30000
92,MSC05,MSC03,mem,0.93,30000
93,MSC05,MSC04,mixed,0.8299999999999998,30000
94,MSC05,MSC04,motor,0.74,30000
95,MSC05,MSC04,mem,0.86,30000
96,MSC05,MSC06,mixed,0.935,30000
97,MSC05,MSC06,motor,0.7699999999999999,30000
98,MSC05,MSC06,mem,0.995,30000
99,MSC05,MSC07,mixed,0.865,30000
100,MSC05,MSC07,motor,0.6450000000000001,30000
101,MSC05,MSC07,mem,0.905,30000
102,MSC05,MSC10,mixed,0.785,30000
103,MSC05,MSC10,motor,0.7050000000000001,30000
104,MSC05,MSC10,mem,0.8850000000000001,30000
105,MSC06,MSC01,mixed,0.6200000000000001,30000
106,MSC06,MSC01,motor,0.57,30000
107,MSC06,MSC01,mem,0.945,30000
108,MSC06,MSC02,mixed,0.63,30000
109,MSC06,MSC02,motor,0.6549999999999999,30000
110,MSC06,MSC02,mem,0.945,30000
111,MSC06,MSC03,mixed,0.61,30000
112,MSC06,MSC03,motor,0.655,30000
113,MSC06,MSC03,mem,0.9200000000000002,30000
114,MSC06,MSC04,mixed,0.725,30000
115,MSC06,MSC04,motor,0.755,30000
116,MSC06,MSC04,mem,0.985,30000
117,MSC06,MSC05,mixed,0.5399999999999999,30000
118,MSC06,MSC05,motor,0.985,30000
119,MSC06,MSC05,mem,0.97,30000
120,MSC06,MSC07,mixed,0.8300000000000001,30000
121,MSC06,MSC07,motor,0.6950000000000001,30000
122,MSC06,MSC07,mem,0.8300000000000001,30000
123,MSC06,MSC10,mixed,0.7299999999999999,30000
124,MSC06,MSC10,motor,0.6000000000000001,30000
125,MSC06,MSC10,mem,0.91,30000
126,MSC07,MSC01,mixed,0.89,30000
127,MSC07,MSC01,motor,0.54,30000
128,MSC07,MSC01,mem,0.905,30000
129,MSC07,MSC02,mixed,0.735,30000
130,MSC07,MSC02,motor,0.6049999999999999,30000
131,MSC07,MSC02,mem,0.8150000000000001,30000
132,MSC07,MSC03,mixed,0.64,30000
133,MSC07,MSC03,motor,0.645,30000
134,MSC07,MSC03,mem,0.8,30000
135,MSC07,MSC04,mixed,0.6450000000000001,30000
136,MSC07,MSC04,motor,0.7550000000000001,30000
137,MSC07,MSC04,mem,0.9399999999999998,30000
138,MSC07,MSC05,mixed,0.5199999999999999,30000
139,MSC07,MSC05,motor,0.755,30000
140,MSC07,MSC05,mem,0.98,30000
141,MSC07,MSC06,mixed,0.5449999999999999,30000
142,MSC07,MSC06,motor,0.7150000000000001,30000
143,MSC07,MSC06,mem,0.99,30000
144,MSC07,MSC10,mixed,0.6050000000000001,30000
145,MSC07,MSC10,motor,0.8099999999999999,30000
146,MSC07,MSC10,mem,0.925,30000
147,MSC10,MSC01,mixed,0.515,30000
148,MSC10,MSC01,motor,0.93,30000
149,MSC10,MSC01,mem,0.8450000000000001,30000
150,MSC10,MSC02,mixed,0.655,30000
151,MSC10,MSC02,motor,0.8900000000000002,30000
152,MSC10,MSC02,mem,0.7250000000000002,30000
153,MSC10,MSC03,mixed,0.585,30000
154,MSC10,MSC03,motor,0.91,30000
155,MSC10,MSC03,mem,0.885,30000
156,MSC10,MSC04,mixed,0.8299999999999998,30000
157,MSC10,MSC04,motor,0.945,30000
158,MSC10,MSC04,mem,0.9000000000000001,30000
159,MSC10,MSC05,mixed,0.7300000000000001,30000
160,MSC10,MSC05,motor,0.85,30000
161,MSC10,MSC05,mem,0.905,30000
162,MSC10,MSC06,mixed,0.76,30000
163,MSC10,MSC06,motor,0.7050000000000001,30000
164,MSC10,MSC06,mem,0.9549999999999998,30000
165,MSC10,MSC07,mixed,0.645,30000
166,MSC10,MSC07,motor,0.945,30000
167,MSC10,MSC07,mem,0.7849999999999999,30000
0,MSC01,MSC02,mixed,0.76,40000
1,MSC01,MSC02,motor,0.93,40000
2,MSC01,MSC02,mem,0.8599999999999998,40000
3,MSC01,MSC03,mixed,0.565,40000
4,MSC01,MSC03,motor,0.935,40000
5,MSC01,MSC03,mem,0.7300000000000001,40000
6,MSC01,MSC04,mixed,0.7550000000000001,40000
7,MSC01,MSC04,motor,0.995,40000
8,MSC01,MSC04,mem,0.89,40000
9,MSC01,MSC05,mixed,0.6599999999999999,40000
10,MSC01,MSC05,motor,0.93,40000
11,MSC01,MSC05,mem,0.995,40000
12,MSC01,MSC06,mixed,0.7150000000000001,40000
13,MSC01,MSC06,motor,0.775,40000
14,MSC01,MSC06,mem,0.98,40000
15,MSC01,MSC07,mixed,0.63,40000
16,MSC01,MSC07,motor,0.975,40000
17,MSC01,MSC07,mem,0.7200000000000001,40000
18,MSC01,MSC10,mixed,0.67,40000
19,MSC01,MSC10,motor,0.98,40000
20,MSC01,MSC10,mem,0.93,40000
21,MSC02,MSC01,mixed,0.6549999999999999,40000
22,MSC02,MSC01,motor,0.5,40000
23,MSC02,MSC01,mem,0.995,40000
24,MSC02,MSC03,mixed,0.7899999999999998,40000
25,MSC02,MSC03,motor,0.72,40000
26,MSC02,MSC03,mem,0.7749999999999999,40000
27,MSC02,MSC04,mixed,0.5900000000000001,40000
28,MSC02,MSC04,motor,0.5999999999999999,40000
29,MSC02,MSC04,mem,0.98,40000
30,MSC02,MSC05,mixed,0.675,40000
31,MSC02,MSC05,motor,0.63,40000
32,MSC02,MSC05,mem,0.97,40000
33,MSC02,MSC06,mixed,0.6500000000000001,40000
34,MSC02,MSC06,motor,0.5799999999999998,40000
35,MSC02,MSC06,mem,0.98,40000
36,MSC02,MSC07,mixed,0.8,40000
37,MSC02,MSC07,motor,0.5,40000
38,MSC02,MSC07,mem,0.8949999999999999,40000
39,MSC02,MSC10,mixed,0.5700000000000001,40000
40,MSC02,MSC10,motor,0.53,40000
41,MSC02,MSC10,mem,0.965,40000
42,MSC03,MSC01,mixed,0.505,40000
43,MSC03,MSC01,motor,0.665,40000
44,MSC03,MSC01,mem,0.52,40000
45,MSC03,MSC02,mixed,0.705,40000
46,MSC03,MSC02,motor,0.985,40000
47,MSC03,MSC02,mem,0.5599999999999999,40000
48,MSC03,MSC04,mixed,0.5599999999999999,40000
49,MSC03,MSC04,motor,0.945,40000
50,MSC03,MSC04,mem,0.8549999999999999,40000
51,MSC03,MSC05,mixed,0.8299999999999998,40000
52,MSC03,MSC05,motor,0.91,40000
53,MSC03,MSC05,mem,0.8799999999999999,40000
54,MSC03,MSC06,mixed,0.505,40000
55,MSC03,MSC06,motor,0.8149999999999998,40000
56,MSC03,MSC06,mem,0.8549999999999999,40000
57,MSC03,MSC07,mixed,0.55,40000
58,MSC03,MSC07,motor,0.8250000000000002,40000
59,MSC03,MSC07,mem,0.9,40000
60,MSC03,MSC10,mixed,0.505,40000
61,MSC03,MSC10,motor,0.755,40000
62,MSC03,MSC10,mem,0.8850000000000001,40000
63,MSC04,MSC01,mixed,0.865,40000
64,MSC04,MSC01,motor,1.0,40000
65,MSC04,MSC01,mem,0.975,40000
66,MSC04,MSC02,mixed,0.8099999999999999,40000
67,MSC04,MSC02,motor,1.0,40000
68,MSC04,MSC02,mem,0.95,40000
69,MSC04,MSC03,mixed,0.745,40000
70,MSC04,MSC03,motor,0.97,40000
71,MSC04,MSC03,mem,0.8,40000
72,MSC04,MSC05,mixed,0.945,40000
73,MSC04,MSC05,motor,0.98,40000
74,MSC04,MSC05,mem,0.935,40000
75,MSC04,MSC06,mixed,0.95,40000
76,MSC04,MSC06,motor,0.945,40000
77,MSC04,MSC06,mem,1.0,40000
78,MSC04,MSC07,mixed,0.595,40000
79,MSC04,MSC07,motor,0.98,40000
80,MSC04,MSC07,mem,0.885,40000
81,MSC04,MSC10,mixed,0.8499999999999999,40000
82,MSC04,MSC10,motor,0.96,40000
83,MSC04,MSC10,mem,0.9650000000000002,40000
84,MSC05,MSC01,mixed,0.835,40000
85,MSC05,MSC01,motor,0.585,40000
86,MSC05,MSC01,mem,0.985,40000
87,MSC05,MSC02,mixed,0.55,40000
88,MSC05,MSC02,motor,0.93,40000
89,MSC05,MSC02,mem,0.7400000000000001,40000
90,MSC05,MSC03,mixed,0.8800000000000001,40000
91,MSC05,MSC03,motor,0.845,40000
92,MSC05,MSC03,mem,0.935,40000
93,MSC05,MSC04,mixed,0.8149999999999998,40000
94,MSC05,MSC04,motor,0.7050000000000001,40000
95,MSC05,MSC04,mem,0.8049999999999999,40000
96,MSC05,MSC06,mixed,0.905,40000
97,MSC05,MSC06,motor,0.74,40000
98,MSC05,MSC06,mem,1.0,40000
99,MSC05,MSC07,mixed,0.8949999999999999,40000
100,MSC05,MSC07,motor,0.6700000000000002,40000
101,MSC05,MSC07,mem,0.8700000000000001,40000
102,MSC05,MSC10,mixed,0.825,40000
103,MSC05,MSC10,motor,0.7000000000000001,40000
104,MSC05,MSC10,mem,0.8900000000000002,40000
105,MSC06,MSC01,mixed,0.5900000000000001,40000
106,MSC06,MSC01,motor,0.66,40000
107,MSC06,MSC01,mem,0.965,40000
108,MSC06,MSC02,mixed,0.6300000000000001,40000
109,MSC06,MSC02,motor,0.635,40000
110,MSC06,MSC02,mem,0.9499999999999998,40000
111,MSC06,MSC03,mixed,0.585,40000
112,MSC06,MSC03,motor,0.655,40000
113,MSC06,MSC03,mem,0.9600000000000002,40000
114,MSC06,MSC04,mixed,0.685,40000
115,MSC06,MSC04,motor,0.79,40000
116,MSC06,MSC04,mem,0.98,40000
117,MSC06,MSC05,mixed,0.58,40000
118,MSC06,MSC05,motor,0.99,40000
119,MSC06,MSC05,mem,0.955,40000
120,MSC06,MSC07,mixed,0.8099999999999999,40000
121,MSC06,MSC07,motor,0.7100000000000001,40000
122,MSC06,MSC07,mem,0.92,40000
123,MSC06,MSC10,mixed,0.7749999999999999,40000
124,MSC06,MSC10,motor,0.62,40000
125,MSC06,MSC10,mem,0.965,40000
126,MSC07,MSC01,mixed,0.89,40000
127,MSC07,MSC01,motor,0.55,40000
128,MSC07,MSC01,mem,0.925,40000
129,MSC07,MSC02,mixed,0.7549999999999999,40000
130,MSC07,MSC02,motor,0.5999999999999999,40000
131,MSC07,MSC02,mem,0.8150000000000001,40000
132,MSC07,MSC03,mixed,0.615,40000
133,MSC07,MSC03,motor,0.6850000000000002,40000
134,MSC07,MSC03,mem,0.8,40000
135,MSC07,MSC04,mixed,0.6350000000000001,40000
136,MSC07,MSC04,motor,0.775,40000
137,MSC07,MSC04,mem,0.93,40000
138,MSC07,MSC05,mixed,0.5149999999999999,40000
139,MSC07,MSC05,motor,0.8150000000000001,40000
140,MSC07,MSC05,mem,0.985,40000
141,MSC07,MSC06,mixed,0.5399999999999999,40000
142,MSC07,MSC06,motor,0.725,40000
143,MSC07,MSC06,mem,0.97,40000
144,MSC07,MSC10,mixed,0.595,40000
145,MSC07,MSC10,motor,0.8099999999999999,40000
146,MSC07,MSC10,mem,0.935,40000
147,MSC10,MSC01,mixed,0.505,40000
148,MSC10,MSC01,motor,0.9149999999999998,40000
149,MSC10,MSC01,mem,0.905,40000
150,MSC10,MSC02,mixed,0.715,40000
151,MSC10,MSC02,motor,0.9000000000000001,40000
152,MSC10,MSC02,mem,0.7999999999999999,40000
153,MSC10,MSC03,mixed,0.59,40000
154,MSC10,MSC03,motor,0.91,40000
155,MSC10,MSC03,mem,0.86,40000
156,MSC10,MSC04,mixed,0.8499999999999999,40000
157,MSC10,MSC04,motor,0.9200000000000002,40000
158,MSC10,MSC04,mem,0.9000000000000001,40000
159,MSC10,MSC05,mixed,0.7550000000000001,40000
160,MSC10,MSC05,motor,0.8299999999999998,40000
161,MSC10,MSC05,mem,0.935,40000
162,MSC10,MSC06,mixed,0.8099999999999999,40000
163,MSC10,MSC06,motor,0.72,40000
164,MSC10,MSC06,mem,0.98,40000
165,MSC10,MSC07,mixed,0.635,40000
166,MSC10,MSC07,motor,0.91,40000
167,MSC10,MSC07,mem,0.7649999999999999,40000
0,MSC01,MSC02,mixed,0.7999999999999999,50000
1,MSC01,MSC02,motor,0.925,50000
2,MSC01,MSC02,mem,0.8549999999999999,50000
3,MSC01,MSC03,mixed,0.57,50000
4,MSC01,MSC03,motor,0.93,50000
5,MSC01,MSC03,mem,0.745,50000
6,MSC01,MSC04,mixed,0.7750000000000001,50000
7,MSC01,MSC04,motor,0.995,50000
8,MSC01,MSC04,mem,0.885,50000
9,MSC01,MSC05,mixed,0.725,50000
10,MSC01,MSC05,motor,0.8850000000000001,50000
11,MSC01,MSC05,mem,0.985,50000
12,MSC01,MSC06,mixed,0.7000000000000001,50000
13,MSC01,MSC06,motor,0.7649999999999999,50000
14,MSC01,MSC06,mem,0.9549999999999998,50000
15,MSC01,MSC07,mixed,0.595,50000
16,MSC01,MSC07,motor,0.935,50000
17,MSC01,MSC07,mem,0.705,50000
18,MSC01,MSC10,mixed,0.7849999999999999,50000
19,MSC01,MSC10,motor,0.99,50000
20,MSC01,MSC10,mem,0.945,50000
21,MSC02,MSC01,mixed,0.65,50000
22,MSC02,MSC01,motor,0.5,50000
23,MSC02,MSC01,mem,0.985,50000
24,MSC02,MSC03,mixed,0.7499999999999999,50000
25,MSC02,MSC03,motor,0.725,50000
26,MSC02,MSC03,mem,0.8,50000
27,MSC02,MSC04,mixed,0.61,50000
28,MSC02,MSC04,motor,0.5799999999999998,50000
29,MSC02,MSC04,mem,0.985,50000
30,MSC02,MSC05,mixed,0.635,50000
31,MSC02,MSC05,motor,0.575,50000
32,MSC02,MSC05,mem,0.995,50000
33,MSC02,MSC06,mixed,0.6500000000000001,50000
34,MSC02,MSC06,motor,0.5499999999999999,50000
35,MSC02,MSC06,mem,0.965,50000
36,MSC02,MSC07,mixed,0.7999999999999999,50000
37,MSC02,MSC07,motor,0.5,50000
38,MSC02,MSC07,mem,0.8850000000000001,50000
39,MSC02,MSC10,mixed,0.565,50000
40,MSC02,MSC10,motor,0.555,50000
41,MSC02,MSC10,mem,0.975,50000
42,MSC03,MSC01,mixed,0.505,50000
43,MSC03,MSC01,motor,0.72,50000
44,MSC03,MSC01,mem,0.52,50000
45,MSC03,MSC02,mixed,0.6900000000000001,50000
46,MSC03,MSC02,motor,0.975,50000
47,MSC03,MSC02,mem,0.565,50000
48,MSC03,MSC04,mixed,0.525,50000
49,MSC03,MSC04,motor,0.9350000000000002,50000
50,MSC03,MSC04,mem,0.8499999999999999,50000
51,MSC03,MSC05,mixed,0.7850000000000001,50000
52,MSC03,MSC05,motor,0.915,50000
53,MSC03,MSC05,mem,0.8799999999999999,50000
54,MSC03,MSC06,mixed,0.5,50000
55,MSC03,MSC06,motor,0.805,50000
56,MSC03,MSC06,mem,0.94,50000
57,MSC03,MSC07,mixed,0.55,50000
58,MSC03,MSC07,motor,0.8300000000000001,50000
59,MSC03,MSC07,mem,0.905,50000
60,MSC03,MSC10,mixed,0.505,50000
61,MSC03,MSC10,motor,0.745,50000
62,MSC03,MSC10,mem,0.9000000000000001,50000
63,MSC04,MSC01,mixed,0.7899999999999999,50000
64,MSC04,MSC01,motor,1.0,50000
65,MSC04,MSC01,mem,0.945,50000
66,MSC04,MSC02,mixed,0.7849999999999999,50000
67,MSC04,MSC02,motor,0.995,50000
68,MSC04,MSC02,mem,0.965,50000
69,MSC04,MSC03,mixed,0.745,50000
70,MSC04,MSC03,motor,0.95,50000
71,MSC04,MSC03,mem,0.7750000000000001,50000
72,MSC04,MSC05,mixed,0.9399999999999998,50000
73,MSC04,MSC05,motor,0.945,50000
74,MSC04,MSC05,mem,0.945,50000
75,MSC04,MSC06,mixed,0.95,50000
76,MSC04,MSC06,motor,0.915,50000
77,MSC04,MSC06,mem,1.0,50000
78,MSC04,MSC07,mixed,0.585,50000
79,MSC04,MSC07,motor,0.98,50000
80,MSC04,MSC07,mem,0.8750000000000002,50000
81,MSC04,MSC10,mixed,0.8549999999999999,50000
82,MSC04,MSC10,motor,0.975,50000
83,MSC04,MSC10,mem,0.97,50000
84,MSC05,MSC01,mixed,0.8,50000
85,MSC05,MSC01,motor,0.65,50000
86,MSC05,MSC01,mem,0.99,50000
87,MSC05,MSC02,mixed,0.53,50000
88,MSC05,MSC02,motor,0.93,50000
89,MSC05,MSC02,mem,0.7,50000
90,MSC05,MSC03,mixed,0.775,50000
91,MSC05,MSC03,motor,0.8499999999999999,50000
92,MSC05,MSC03,mem,0.91,50000
93,MSC05,MSC04,mixed,0.8600000000000001,50000
94,MSC05,MSC04,motor,0.755,50000
95,MSC05,MSC04,mem,0.8400000000000001,50000
96,MSC05,MSC06,mixed,0.9,50000
97,MSC05,MSC06,motor,0.78,50000
98,MSC05,MSC06,mem,1.0,50000
99,MSC05,MSC07,mixed,0.8500000000000002,50000
100,MSC05,MSC07,motor,0.7050000000000002,50000
101,MSC05,MSC07,mem,0.8950000000000001,50000
102,MSC05,MSC10,mixed,0.775,50000
103,MSC05,MSC10,motor,0.7150000000000001,50000
104,MSC05,MSC10,mem,0.8950000000000001,50000
105,MSC06,MSC01,mixed,0.6050000000000001,50000
106,MSC06,MSC01,motor,0.57,50000
107,MSC06,MSC01,mem,0.965,50000
108,MSC06,MSC02,mixed,0.62,50000
109,MSC06,MSC02,motor,0.67,50000
110,MSC06,MSC02,mem,0.9499999999999998,50000
111,MSC06,MSC03,mixed,0.57,50000
112,MSC06,MSC03,motor,0.66,50000
113,MSC06,MSC03,mem,0.925,50000
114,MSC06,MSC04,mixed,0.7100000000000001,50000
115,MSC06,MSC04,motor,0.7649999999999999,50000
116,MSC06,MSC04,mem,0.985,50000
117,MSC06,MSC05,mixed,0.5549999999999999,50000
118,MSC06,MSC05,motor,0.99,50000
119,MSC06,MSC05,mem,0.97,50000
120,MSC06,MSC07,mixed,0.8200000000000001,50000
121,MSC06,MSC07,motor,0.66,50000
122,MSC06,MSC07,mem,0.8899999999999999,50000
123,MSC06,MSC10,mixed,0.7849999999999999,50000
124,MSC06,MSC10,motor,0.62,50000
125,MSC06,MSC10,mem,0.95,50000
126,MSC07,MSC01,mixed,0.92,50000
127,MSC07,MSC01,motor,0.55,50000
128,MSC07,MSC01,mem,0.915,50000
129,MSC07,MSC02,mixed,0.76,50000
130,MSC07,MSC02,motor,0.595,50000
131,MSC07,MSC02,mem,0.78,50000
132,MSC07,MSC03,mixed,0.635,50000
133,MSC07,MSC03,motor,0.6399999999999999,50000
134,MSC07,MSC03,mem,0.7699999999999999,50000
135,MSC07,MSC04,mixed,0.6450000000000001,50000
136,MSC07,MSC04,motor,0.7450000000000001,50000
137,MSC07,MSC04,mem,0.91,50000
138,MSC07,MSC05,mixed,0.5199999999999999,50000
139,MSC07,MSC05,motor,0.775,50000
140,MSC07,MSC05,mem,0.975,50000
141,MSC07,MSC06,mixed,0.5399999999999999,50000
142,MSC07,MSC06,motor,0.78,50000
143,MSC07,MSC06,mem,0.985,50000
144,MSC07,MSC10,mixed,0.595,50000
145,MSC07,MSC10,motor,0.8099999999999999,50000
146,MSC07,MSC10,mem,0.93,50000
147,MSC10,MSC01,mixed,0.5,50000
148,MSC10,MSC01,motor,0.9600000000000002,50000
149,MSC10,MSC01,mem,0.885,50000
150,MSC10,MSC02,mixed,0.6250000000000002,50000
151,MSC10,MSC02,motor,0.915,50000
152,MSC10,MSC02,mem,0.7250000000000001,50000
153,MSC10,MSC03,mixed,0.57,50000
154,MSC10,MSC03,motor,0.9200000000000002,50000
155,MSC10,MSC03,mem,0.835,50000
156,MSC10,MSC04,mixed,0.835,50000
157,MSC10,MSC04,motor,0.96,50000
158,MSC10,MSC04,mem,0.9000000000000001,50000
159,MSC10,MSC05,mixed,0.72,50000
160,MSC10,MSC05,motor,0.8550000000000001,50000
161,MSC10,MSC05,mem,0.91,50000
162,MSC10,MSC06,mixed,0.825,50000
163,MSC10,MSC06,motor,0.7000000000000001,50000
164,MSC10,MSC06,mem,0.965,50000
165,MSC10,MSC07,mixed,0.625,50000
166,MSC10,MSC07,motor,0.93,50000
167,MSC10,MSC07,mem,0.7749999999999999,50000
